Subject,Title,Price,Rating,ReviewCount,URL,Sold By
laptop,"Acer Aspire Lite 11th Gen Intel Core i5 Premium Metal Laptop (16GB RAM/512GB SSD/Intel Iris Xe Graphics/Windows 11 Home) AL15-51, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 Kg","₹36,990",3.5,69,https://www.amazon.in/Acer-Premium-Graphics-Windows-AL15-51/dp/B0C93QX5QM/ref=sr_1_1?keywords=laptop&qid=1696918652&sr=8-1,Appario Retail Private Ltd
laptop,"HP Laptop 15s, 11th Gen Intel Core i3-1115G4, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fq2673TU","₹35,990",4.1,"1,491",https://www.amazon.in/HP-i3-1115G4-Micro-Edge-Anti-Glare-15s-fq2673TU/dp/B0B4N6JVMW/ref=sr_1_2?keywords=laptop&qid=1696918652&sr=8-2,Appario Retail Private Ltd
laptop,"Acer Aspire Lite 11th Gen Intel Core i3 Premium Metal Laptop (8GB RAM/512GB SSD/Windows 11 Home) AL15-51, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 Kg","₹27,990",3.9,125,https://www.amazon.in/Acer-Premium-Windows-AL15-51-39-62cm/dp/B0C8P8G3WJ/ref=sr_1_3?keywords=laptop&qid=1696918652&sr=8-3,Appario Retail Private Ltd
laptop,"ASUS Vivobook 14X OLED, Intel Core i9-13900H 13th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Creator Laptop (16 GB RAM/1TB SSD/4GB RTX 3050/Win11//Backlit KB/Fingerprint/Black/1.45 kg), K3405VCB-KM951WS","₹1,09,990",4.5,4,https://www.amazon.in/ASUS-Vivobook-i9-13900H-Fingerprint-K3405VCB-KM951WS/dp/B0CFW153V3/ref=sr_1_4?keywords=laptop&qid=1696918652&sr=8-4,Appario Retail Private Ltd
laptop,"Acer Aspire 3 Intel Core i5 12th Generation Laptop (Windows 11 Home/16GB/512 GB SSD/MS Office) A315-59 with 39.6 cm (15.6"") Full HD Display, 1.7 Kg, Silver","₹44,990",3.7,41,https://www.amazon.in/Acer-Generation-Windows-A315-59-15-6-inch/dp/B0B3X2CPXD/ref=sr_1_5?keywords=laptop&qid=1696918652&sr=8-5,Appario Retail Private Ltd
laptop,"Dell 14 Laptop, Intel Core 11th Gen i3-1115G4/ 8GB/ 512GB /14.0""(35.56cm) FHD Display with Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black Color/1.48kg","₹34,990",4.0,218,https://www.amazon.in/Dell-i3-1115G4-Rheinland-Certified-Comfortview/dp/B0B46CJ21J/ref=sr_1_6?keywords=laptop&qid=1696918652&sr=8-6,Appario Retail Private Ltd
laptop,"Dell 14 Laptop, Intel Core i5-1135G7 Processor/ 8GB/ 512GB SSD/14.0"" (35.56cm) FHD Display with Comfort View/Windows 11 + MSO'21/ Spill-Resistant Keyboard/ 15 Month McAfee/ 1.48kg","₹42,490",3.6,176,https://www.amazon.in/Dell-i5-1135G7-Processor-Spill-Resistant-Keyboard/dp/B0C15BKF4G/ref=sr_1_7?keywords=laptop&qid=1696918652&sr=8-7,Appario Retail Private Ltd
laptop,"Dell 15 Laptop, Intel Core i5-1135G7 Processor/ 8GB/ 512GB/15.6"" (39.62cm) FHD with Comfort View/Mobile Connect/Backlit KB + FPR/Windows 11 + MSO'21/15 Months McAfee/Dark Silver/ 1.69kg","₹46,990",3.6,176,https://www.amazon.in/Dell-i5-1135G7-Processor-39-62cm-Comfort/dp/B0C1447PZ6/ref=sr_1_8?keywords=laptop&qid=1696918652&sr=8-8,Appario Retail Private Ltd
laptop,"HP Laptop 15s, 12th Gen Intel Core i5-1235U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), fq5111TU","₹51,999",4.0,631,https://www.amazon.in/HP-Micro-Edge-Anti-Glare-15s-fq5111TU/dp/B0B6F5V23N/ref=sr_1_9?keywords=laptop&qid=1696918652&sr=8-9,AYR Tech
laptop,"Acer Aspire Lite 11th Gen Intel Core i3 Premium Metal Laptop (8GB RAM/256GB SSD/Windows 11 Home) AL15-51, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 Kg","₹26,990",3.9,125,https://www.amazon.in/Acer-Premium-Windows-AL15-51-39-62cm/dp/B0C8P8WBSJ/ref=sr_1_10?keywords=laptop&qid=1696918652&sr=8-10,Appario Retail Private Ltd
laptop,"Lenovo IdeaPad Slim 3 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Year Warranty/Arctic Grey/1.65Kg), 82H803LNIN","₹49,990",3.5,29,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-Warranty-82H803LNIN/dp/B0C6HTW7R8/ref=sr_1_11?keywords=laptop&qid=1696918652&sr=8-11,Appario Retail Private Ltd
laptop,"Acer Aspire 5 Gaming Laptop Intel Core i5 12th gen (16 GB/512 GB SSD/Win11 Home/4GB Graphics/RTX 2050) A515-57G (15.6"" FHD Display, 1.8 Kg)","₹49,990",4.0,684,https://www.amazon.in/Acer-12-Cores-Processor-Graphics-A515-57G/dp/B0B5KTSVTG/ref=sr_1_12?keywords=laptop&qid=1696918652&sr=8-12,Appario Retail Private Ltd
laptop,"ASUS TUF Gaming F15, 15.6""(39.62 cms) FHD 144Hz, Intel Core i7-11800H 11th Gen, 4GB NVIDIA GeForce RTX 3050 Ti, Gaming Laptop (16GB/512GB SSD/Windows 11/90WHrs Battery/Black/2.30 Kg), FX506HE-HN382W","₹69,990",3.9,12,https://www.amazon.in/ASUS-i7-11800H-GeForce-Windows-FX506HE-HN382W/dp/B0CCYGC3TS/ref=sr_1_13?keywords=laptop&qid=1696918652&sr=8-13,Appario Retail Private Ltd
laptop,"ASUS Vivobook 15, Intel Core i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ741WS","₹59,990",3.9,289,https://www.amazon.in/ASUS-Vivobook-i7-12650H-Laptop-X1502ZA-EJ741WS/dp/B0C5N2SM8K/ref=sr_1_14?keywords=laptop&qid=1696918652&sr=8-14,Appario Retail Private Ltd
laptop,"Xiaomi Notebook Ultra Max 11th Gen Intel Core i5-11320H Thin & Light (16GB/512GB SSD/Iris Xe Graphics/15.6"" 3.2K Resolution/Win 11/Thunderbolt 4/MS Office '21/Fingerprint Sensor/1.7 Kg)","₹46,990",4.2,"2,119",https://www.amazon.in/Xiaomi-i5-11320H-Resolution-Thunderbolt-Fingerprint/dp/B0BHZM89M6/ref=sr_1_15?keywords=laptop&qid=1696918652&sr=8-15,Appario Retail Private Ltd
laptop,"ASUS Vivobook 15, IntelCore i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16 GB RAM/512GB SSD/Win11/Office 2021/Backlit/42WHr /Silver/1.75), X1502ZA-EJ742WS","₹59,990",3.9,289,https://www.amazon.in/ASUS-Vivobook-IntelCore-i7-12650H-X1502ZA-EJ742WS/dp/B0CCP9RSG9/ref=sr_1_16?keywords=laptop&qid=1696918652&sr=8-16,Appario Retail Private Ltd
laptop,"HP Laptop 15s, 12th Gen Intel Core i3-1215U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Backlit KB, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fq5007TU","₹38,990",4.0,209,https://www.amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0BP2M7CCS/ref=sr_1_17?keywords=laptop&qid=1696918659&sr=8-17,Appario Retail Private Ltd
laptop,"Acer Aspire Lite AMD Ryzen 5 5500U Premium Thin and Light Laptop (16 GB RAM/512 GB SSD/Windows 11 Home) AL15-41, 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","₹35,990",3.9,84,https://www.amazon.in/Acer-Premium-Windows-AL15-41-Display/dp/B0CB7S1RTX/ref=sr_1_18?keywords=laptop&qid=1696918659&sr=8-18,Appario Retail Private Ltd
laptop,"HP Laptop 14s, 12th Gen Intel Core i3-1215U, 14-inch (35.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.46 kg), dy5008TU","₹38,990",4.0,"1,302",https://www.amazon.in/HP-i3-1215U-Graphics-Speakers-dy5008TU/dp/B0BZS88YPT/ref=sr_1_19?keywords=laptop&qid=1696918659&sr=8-19,Appario Retail Private Ltd
laptop,"HP Laptop 15s, Intel Celeron, 15.6-inch (39.6 cm), HD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers, BrightView Display (Win 11, MSO 2021, Silver, 1.65 kg), fq3071TU","₹28,490",3.5,61,https://www.amazon.in/HP-15-6-inch-Graphics-Speakers-BrightView/dp/B0C3CLH1PV/ref=sr_1_20?keywords=laptop&qid=1696918659&sr=8-20,Appario Retail Private Ltd
laptop,"Dell 14 Laptop, 12th Gen Intel Core i5-1235U Processor, 16GB, 512GB, 14.0"" (35.56cm) FHD Display with Comfort View, Windows 11 + MSO'21, Spill-Resistant Keyboard, 15 Month Mcafee, Black, 1.48kg","₹55,490",3.8,30,https://www.amazon.in/Dell-i5-1235U-Processor-Spill-Resistant-Keyboard/dp/B0CJK118D2/ref=sr_1_21?keywords=laptop&qid=1696918659&sr=8-21,Appario Retail Private Ltd
laptop,"Acer [SmartChoice] One 14 Business Laptop AMD Ryzen 3 3250U Processor (8GB RAM/256GB SSD/AMD Radeon Graphics/Windows 11 Home) Z2-493 with 35.56 cm (14.0"") HD Display","₹23,990",3.8,184,https://www.amazon.in/Acer-Business-Processor-Graphics-Z2-493/dp/B0B42QJMJP/ref=sr_1_22?keywords=laptop&qid=1696918659&sr=8-22,Appario Retail Private Ltd
laptop,"HP Laptop 14s, AMD Ryzen 3 5300U, 14-inch (35.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Backlit KB, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.46 kg), fq1089AU","₹36,890",4.2,"2,057",https://www.amazon.in/HP-Micro-Edge-Keyboard-Graphics-14s-fq1089AU/dp/B09Q3JZ4YX/ref=sr_1_23?keywords=laptop&qid=1696918659&sr=8-23,Since 2012
laptop,"HP Laptop 15s, AMD Ryzen 7 5700U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, AMD Radeon Graphics, Backlit KB, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), ey2001AU","₹49,990",4.3,262,https://www.amazon.in/HP-15-6-inch-Graphics-Speakers-ey2001AU/dp/B0C9DDN2JB/ref=sr_1_24?keywords=laptop&qid=1696918659&sr=8-24,Appario Retail Private Ltd
laptop,"HP Laptop 15s, 11th Gen Intel Core i5-1155G7, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), fr4001TU","₹54,160",4.1,245,https://www.amazon.in/HP-i5-1155G7-15-6-inch-Graphics-fr4001TU/dp/B0C3RDM59N/ref=sr_1_25?keywords=laptop&qid=1696918659&sr=8-25,STPL STORE ONLINE
laptop,"MSI Modern 14, Intel 12th Gen. i7-1255U, 36CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Intel Iris Xe Graphics/Classic Black/1.4Kg), C12M-459IN","₹49,990",3.9,11,https://www.amazon.in/MSI-i7-1255U-Windows-Graphics-C12M-459IN/dp/B09YCX5F52/ref=sr_1_26?keywords=laptop&qid=1696918659&sr=8-26,Appario Retail Private Ltd
laptop,"MSI GF63 Thin, Intel Core i7-11800H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce GTX 1650, GDDR6 4GB/Black/1.8Kg), 11SC-1462IN","₹57,990",4.2,118,https://www.amazon.in/MSI-i7-11800H-Windows-GeForce-11SC-1462IN/dp/B0C6F686WR/ref=sr_1_27?keywords=laptop&qid=1696918659&sr=8-27,Appario Retail Private Ltd
laptop,"HONOR MagicBook 14, AMD Ryzen 5 5500U 14-inch (35.56 cm) FHD IPS Anti-Glare Thin and Light Laptop (8GB/512GB PCIe SSD/Windows 11/Fingerprint Login/Metal Body/Backlit KB/1.38Kg), Gray, NobelM-WDQ9BHNE","₹34,990",4.2,384,https://www.amazon.in/Honor-MagicBook-Anti-Glare-Fingerprint-NobelM-WDQ9BHNE/dp/B0BC9VHH9F/ref=sr_1_28?keywords=laptop&qid=1696918659&sr=8-28,Appario Retail Private Ltd
laptop,"Dell 14 Laptop, Intel Core 12th Generation i3-1215U/ 8GB/ 512GB SSD/ 14.0""(35.56cm) FHD with Comfort View/Windows 11 + MSO'21/15 Month McAfee/Dark Silver/Spill-Resistant Keyboard/ 1.48kg","₹37,990",4.0,150,https://www.amazon.in/Dell-14-Rheinland-Certified-Comfortview/dp/B0BQJ9HZPP/ref=sr_1_29?keywords=laptop&qid=1696918659&sr=8-29,Appario Retail Private Ltd
laptop,"ASUS VivoBook 15 (2021), 15.6-inch (39.62 cm) HD, Dual Core Intel Celeron N4020, Thin and Light Laptop (4GB RAM/256GB SSD/Integrated Graphics/Windows 11 Home/Transparent Silver/1.8 Kg), X515MA-BR011W","₹23,990",3.9,"1,106",https://www.amazon.in/ASUS-15-6-inch-Integrated-Transparent-X515MA-BR011W/dp/B09SGGB687/ref=sr_1_30?keywords=laptop&qid=1696918659&sr=8-30,Appario Retail Private Ltd
laptop,"ASUS Vivobook Go 15 (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Silver/1.8 Kg), E1504FA-NJ541WS","₹42,990",3.8,36,https://www.amazon.in/ASUS-Vivobook-Integrated-Graphics-E1504FA-NJ541WS/dp/B0BQSH511C/ref=sr_1_31?keywords=laptop&qid=1696918659&sr=8-31,Appario Retail Private Ltd
laptop,"ASUS Vivobook 15, IntelCore i3-1215U 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8 GB RAM/512GB SSD/Win11/Office 2021/Backlit/42WHr/1.70/Blue), X1504ZA-NJ326WS","₹36,990",4.5,2,https://www.amazon.in/ASUS-Vivobook-IntelCore-i3-1215U-X1504ZA-NJ326WS/dp/B0CCP95D4Y/ref=sr_1_32?keywords=laptop&qid=1696918659&sr=8-32,Appario Retail Private Ltd
phone,"Samsung Galaxy M04 Light Green, 4GB RAM, 128GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 Octa-core Processor | 5000 mAh Battery | 13MP Dual Camera","₹7,499",3.9,"12,329",https://www.amazon.in/Samsung-Storage-MediaTek-Octa-core-Processor/dp/B0BMGC6LHP/ref=sr_1_1?keywords=phone&qid=1696918847&sr=8-1,STPL Exclusive Online
phone,"realme narzo N53 (Feather Black, 4GB+64GB) 33W Segment Fastest Charging | Slimmest Phone in Segment | 90 Hz Smooth Display","₹7,999",3.9,"7,701",https://www.amazon.in/realme-Feather-Segment-Charging-Slimmest/dp/B0C45VWDWJ/ref=sr_1_2?keywords=phone&qid=1696918847&sr=8-2,Clicktech Retail
phone,"Nothing Phone (2) 5G (Dark Grey, 12GB RAM, 256GB Storage)","₹44,999",3.7,18,https://www.amazon.in/Nothing-Phone-Dark-256GB-Storage/dp/B0CBYV1BKH/ref=sr_1_3?keywords=phone&qid=1696918847&sr=8-3,Bharose ki Dukaan
phone,"realme narzo N53 (Feather Gold, 6GB+128GB) 33W Segment Fastest Charging | Slimmest Phone in Segment | 90 Hz Smooth Display","₹9,499",3.9,"7,701",https://www.amazon.in/realme-Feather-Segment-Charging-Slimmest/dp/B0C462M7JP/ref=sr_1_4?keywords=phone&qid=1696918847&sr=8-4,Clicktech Retail
phone,"realme narzo 60 Pro (Cosmic Black,12GB+1TB) Ultra Smooth 120 Hz Super Amoled Curved Display | 100 MP OIS Camera","₹26,999",4.1,"1,078",https://www.amazon.in/realme-Cosmic-Smooth-Amoled-Display/dp/B0C787GXXR/ref=sr_1_5?keywords=phone&qid=1696918847&sr=8-5,Darshita Etel
phone,"realme narzo N53 (Feather Gold, 4GB+64GB) 33W Segment Fastest Charging | Slimmest Phone in Segment | 90 Hz Smooth Display","₹7,999",3.9,"7,701",https://www.amazon.in/realme-Feather-Segment-Charging-Slimmest/dp/B0C45N5VPT/ref=sr_1_6?keywords=phone&qid=1696918847&sr=8-6,RKLLP
phone,"iQOO Z7 Pro 5G (Graphite Matte, 8GB RAM, 128GB Storage) | 3D Curved AMOLED Display | 4nm MediaTek Dimesity 7200 5G Processor | 64MP Aura Light OIS Camera | Segment's Slimmest & Lightest Smartphone","₹23,999",4.3,"1,688",https://www.amazon.in/iQOO-Graphite-MediaTek-Processor-Smartphone/dp/B07WGPKC7H/ref=sr_1_7?keywords=phone&qid=1696918847&sr=8-7,Clicktech Retail
phone,"realme narzo N53 (Feather Black, 6GB+128GB) 33W Segment Fastest Charging | Slimmest Phone in Segment | 90 Hz Smooth Display","₹9,499",3.9,"7,701",https://www.amazon.in/realme-Feather-Segment-Charging-Slimmest/dp/B0C4622G6N/ref=sr_1_8?keywords=phone&qid=1696918847&sr=8-8,Clicktech Retail
phone,"Xiaomi Redmi 10 Power (Power Black, 8GB RAM, 128GB Storage)","₹10,649",4.1,"3,688",https://www.amazon.in/Redmi-Power-Black-128GB-Storage/dp/B09Y64H8VS/ref=sr_1_9?keywords=phone&qid=1696918847&sr=8-9,Darshita Etel
phone,"Samsung Galaxy M13 (Aqua Green, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus","₹8,999",4.1,"28,051",https://www.amazon.in/Samsung-Galaxy-Storage-6000mAh-Battery/dp/B0B4F2TTTS/ref=sr_1_10?keywords=phone&qid=1696918847&sr=8-10,STPL Exclusive Online
phone,"Samsung Galaxy M13 (Midnight Blue, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus","₹8,999",4.1,"28,051",https://www.amazon.in/Samsung-Midnight-Storage-6000mAh-Battery/dp/B0B4F52B5X/ref=sr_1_11?keywords=phone&qid=1696918847&sr=8-11,STPL Exclusive Online
phone,"Redmi A2 (Sea Green, 2GB RAM, 64GB Storage)","₹6,199",3.8,"4,103",https://www.amazon.in/Redmi-Sea-Green-64GB-Storage/dp/B0C74PD9VG/ref=sr_1_12?keywords=phone&qid=1696918847&sr=8-12,Darshita Mobiles
phone,"Samsung Galaxy M13 (Stardust Brown, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus","₹8,999",4.1,"28,051",https://www.amazon.in/Samsung-Stardust-Storage-6000mAh-Battery/dp/B0B4F2K7N1/ref=sr_1_13?keywords=phone&qid=1696918847&sr=8-13,STPL Exclusive Online
phone,"Redmi A2 (Aqua Blue, 4GB RAM, 64GB Storage) | Powerful Octa Core G36 Processor | Upto 7GB RAM | Large 16.5 cm HD+ Display with Massive 5000mAh Battery | 2 Years Warranty [Limited time Offer]","₹6,799",3.8,"4,103",https://www.amazon.in/Redmi-Storage-Powerful-Processor-Warranty/dp/B0C46GD5V7/ref=sr_1_14?keywords=phone&qid=1696918847&sr=8-14,Darshita Mobiles
phone,"Redmi A2 (Classic Black, 2GB RAM, 64GB Storage)","₹6,199",3.8,"4,103",https://www.amazon.in/Redmi-Classic-Black-64GB-Storage/dp/B0C74KRMHW/ref=sr_1_15?keywords=phone&qid=1696918847&sr=8-15,Darshita Mobiles
phone,"Samsung Galaxy M13 (Midnight Blue, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus","₹10,999",4.1,"28,051",https://www.amazon.in/Samsung-Midnight-Storage-6000mAh-Battery/dp/B0B4F38D6K/ref=sr_1_16?keywords=phone&qid=1696918847&sr=8-16,STPL Exclusive Online
phone,realme narzo 50i Prime (Dark Blue 4GB RAM+64GB Storage) Octa-core Processor | 5000 mAh Battery,"₹7,499",4.0,"7,216",https://www.amazon.in/realme-Storage-Octa-core-Processor-Battery/dp/B0BBM7L888/ref=sr_1_17?keywords=phone&qid=1696918854&sr=8-17,Darshita Etel
phone,"iQOO Z6 Lite 5G (Mystic Night, 6GB RAM, 128GB Storage) with Charger | World's First Snapdragon 4 Gen 1 | Best in-Segment 120Hz Refresh Rate | Travel Adaptor Included in The Box","₹12,999",4.0,"16,699",https://www.amazon.in/iQOO-Storage-Snapdragon-Segment-Included/dp/B07WFPMJCH/ref=sr_1_18?keywords=phone&qid=1696918854&sr=8-18,Clicktech Retail
phone,"iQOO Z6 Lite 5G (Stellar Green, 6GB RAM, 128GB Storage) with Charger | World's First Snapdragon 4 Gen 1 | Best in-Segment 120Hz Refresh Rate | Travel Adaptor Included in The Box","₹12,999",4.0,"16,699",https://www.amazon.in/iQOO-Stellar-Snapdragon-Segment-Included/dp/B07WHSR1NR/ref=sr_1_19?keywords=phone&qid=1696918854&sr=8-19,Clicktech Retail
phone,"Samsung Galaxy M13 (Stardust Brown, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus","₹10,999",4.1,"28,051",https://www.amazon.in/Samsung-Stardust-Storage-6000mAh-Battery/dp/B0B4F2ZWL3/ref=sr_1_20?keywords=phone&qid=1696918854&sr=8-20,STPL Exclusive Online
phone,"Samsung Galaxy M04 Dark Blue, 4GB RAM, 128GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 Octa-core Processor | 5000 mAh Battery | 13MP Dual Camera","₹7,499",3.9,"12,329",https://www.amazon.in/Samsung-Storage-MediaTek-Octa-core-Processor/dp/B0BMGG6NKT/ref=sr_1_21?keywords=phone&qid=1696918854&sr=8-21,STPL Exclusive Online
phone,"Nokia 2660 Flip 4G Volte keypad Phone with Dual SIM, Dual Screen, inbuilt MP3 Player & Wireless FM Radio | Black","₹4,449",3.8,"2,662",https://www.amazon.in/Nokia-2660-keypad-inbuilt-Wireless/dp/B0B9YK24TF/ref=sr_1_22?keywords=phone&qid=1696918854&sr=8-22,Appario Retail Private Ltd
phone,"realme narzo N55 (Prime Black, 6GB+128GB) 33W Segment Fastest Charging | Super High-res 64MP Primary AI Camera","₹12,999",4.0,"8,342",https://www.amazon.in/realme-Segment-Fastest-Charging-High-res/dp/B0BZ48H8JX/ref=sr_1_23?keywords=phone&qid=1696918854&sr=8-23,Darshita Etel
phone,realme narzo 50i Prime (Mint Green 4GB RAM+64GB Storage) Octa-core Processor |5000 mAh Battery,"₹7,499",4.0,"7,216",https://www.amazon.in/realme-Storage-Octa-core-Processor-Battery/dp/B0BBM78DMV/ref=sr_1_24?keywords=phone&qid=1696918854&sr=8-24,Darshita Etel
phone,"realme narzo N55 (Prime Blue, 4GB+64GB) 33W Segment Fastest Charging | Super High-res 64MP Primary AI Camera","₹10,999",4.0,"8,342",https://www.amazon.in/realme-Segment-Fastest-Charging-High-res/dp/B0BZ479WZD/ref=sr_1_25?keywords=phone&qid=1696918854&sr=8-25,Darshita Etel
phone,"Vivo Y27 (Burgundy Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹14,999",4.2,67,https://www.amazon.in/Vivo-Burgundy-Storage-Additional-Exchange/dp/B07WGPKTST/ref=sr_1_26?keywords=phone&qid=1696918854&sr=8-26,Appario Retail Private Ltd
phone,"realme narzo 60 5G (Mars Orange,8GB+256GB) | 90Hz Super AMOLED Display | Ultra Premium Vegan Leather Design | with 33W SUPERVOOC Charger","₹18,499",4.1,"2,454",https://www.amazon.in/realme-Display-Premium-Leather-SUPERVOOC/dp/B0C787P8BV/ref=sr_1_27?keywords=phone&qid=1696918854&sr=8-27,Darshita Etel
phone,"Itel A60s (4GB RAM + 64GB ROM, Up to 8GB RAM with Memory Fusion | 8MP AI Rear Camera | 5000mAh Battery with 10W Charging | Faceunlock & Fingerprint -Glacier Green","₹5,999",3.7,334,https://www.amazon.in/Itel-Charging-Faceunlock-Fingerprint-Glacier/dp/B0C8VWNQBF/ref=sr_1_28?keywords=phone&qid=1696918854&sr=8-28,Appario Retail Private Ltd
phone,"Samsung Galaxy M04 Light Green, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 Octa-core Processor | 5000 mAh Battery | 13MP Dual Camera","₹6,499",3.9,"12,329",https://www.amazon.in/Samsung-Storage-MediaTek-Octa-core-Processor/dp/B0BMGB2TPR/ref=sr_1_29?keywords=phone&qid=1696918854&sr=8-29,STPL Exclusive Online
phone,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 8GB RAM, 256GB Storage)","₹21,999",4.1,"29,426",https://www.amazon.in/OnePlus-Nord-Chromatic-256GB-Storage/dp/B0BY8L3RZ6/ref=sr_1_30?keywords=phone&qid=1696918854&sr=8-30,Darshita Electronics
phone,"Samsung Galaxy M13 (Aqua Green, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus","₹10,999",4.1,"28,051",https://www.amazon.in/Samsung-Galaxy-Storage-6000mAh-Battery/dp/B0B4F2XCK3/ref=sr_1_31?keywords=phone&qid=1696918854&sr=8-31,STPL Exclusive Online
phone,"realme narzo 60X 5G（Nebula Purple 6GB,128GB Storage ） Up to 2TB External Memory | 50 MP AI Primary Camera | Segments only 33W Supervooc Charge","₹12,999",4.1,253,https://www.amazon.in/realme-5G%EF%BC%88Nebula-External-Segments-Supervooc/dp/B0CGDNJX9X/ref=sr_1_32?keywords=phone&qid=1696918854&sr=8-32,Darshita Etel
scanner,Canon imageFORMULA P-215 Scan-tini Personal Document Scanner,"₹22,000",4.1,288,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjA0MTQ2OTk4ODQ2NDc6MTY5NjkxOTA0MTpzcF9hdGY6MjAwNTMxMDA4OTc2MDU6OjA6Og&url=%2FCanon-imageFORMULA-P-215-Scan-tini-Personal%2Fdp%2FB00671E4B2%2Fref%3Dsr_1_1_sspa%3Fcrid%3D1CDRS7ZPR37WS%26keywords%3Dscanner%26qid%3D1696919041%26sprefix%3Dscanner%252Caps%252C225%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Scanners India
scanner,Canon imageFormula DR-C225II Document Scanner,"₹30,800",4.2,60,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjA0MTQ2OTk4ODQ2NDc6MTY5NjkxOTA0MTpzcF9hdGY6MjAwNTMxMDA4OTczMDU6OjA6Og&url=%2FCanon-imageFormula-DR-C225II-Document-Scanner%2Fdp%2FB07H2F2WBZ%2Fref%3Dsr_1_2_sspa%3Fcrid%3D1CDRS7ZPR37WS%26keywords%3Dscanner%26qid%3D1696919041%26sprefix%3Dscanner%252Caps%252C225%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Scanners India
scanner,Epson Perfection V39 Color Photo and Document Scanner,"₹5,981",3.9,244,https://www.amazon.in/Epson-Perfection-V39-Document-Scanner/dp/B07GDSXQ8V/ref=sr_1_3?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-3,CloudNine India
